tld,urlLen,domainlength,fileNameLen,pathurlRatio,NumberofDotsinURL,Query_DigitCount,LongestPathTokenLength,delimeter_Domain,delimeter_path,SymbolCount_Domain,Entropy_URL,Entropy_Domain,count_hyphen,count_slash,count_question_mark,count_equal,count_at,count_excl,count_tilde,count_comma,count_plus,count_star,count_hash,count_dollar,class
2,87,5,9,0.206896552,3,2,9,0,4,0,4.172298538,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,80,5,9,0.225,3,1,9,0,4,0,4.092380568,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,80,5,9,0.225,3,1,9,0,4,0,4.092380568,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,73,5,9,0.246575342,3,1,9,0,4,0,4.05617463,2.321928095,0,4,1,3,0,0,0,0,0,0,0,0,defacement
2,80,5,9,0.225,3,1,9,0,4,0,4.092380568,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,146,5,9,0.123287671,3,2,9,0,4,0,4.234211708,2.321928095,1,4,1,9,0,0,0,0,0,0,0,0,defacement
2,224,5,9,0.080357143,3,0,9,0,4,0,5.311989844,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,149,5,9,0.120805369,3,2,9,0,4,0,4.169120989,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,228,5,9,0.078947368,3,0,9,0,4,0,5.307088731,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,144,5,9,0.125,3,2,9,0,4,0,4.158552475,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,220,5,9,0.081818182,3,0,9,0,4,0,5.308360391,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,83,5,9,0.21686747,3,1,9,0,4,0,4.060483695,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,143,5,9,0.125874126,3,2,9,0,4,0,4.178364796,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,220,5,9,0.081818182,3,0,9,0,4,0,5.258710504,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,151,5,9,0.119205298,3,2,9,0,4,0,4.139897021,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,232,5,9,0.077586207,3,0,9,0,4,0,5.329800723,2.321928095,0,4,1,6,0,0,0,0,0,0,0,0,defacement
2,143,5,9,0.125874126,3,2,9,0,4,0,4.204758186,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,220,5,9,0.081818182,3,0,9,0,4,0,5.302711419,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,145,5,9,0.124137931,3,2,9,0,4,0,4.129866653,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,224,5,9,0.080357143,3,0,9,0,4,0,5.34649478,2.321928095,0,4,1,6,0,0,0,0,0,0,0,0,defacement
2,145,5,9,0.124137931,3,2,9,0,4,0,4.181421328,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,224,5,9,0.080357143,3,0,9,0,4,0,5.347111142,2.321928095,0,4,1,6,0,0,0,0,0,0,0,0,defacement
2,146,5,9,0.123287671,3,2,9,0,4,0,4.190909528,2.321928095,0,4,1,9,0,0,0,0,0,0,0,0,defacement
2,224,5,9,0.080357143,3,0,9,0,4,0,5.262443944,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,109,5,9,0.165137615,3,1,9,0,4,0,4.217264627,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,83,5,9,0.21686747,3,1,9,0,4,0,4.060483695,2.321928095,0,4,1,4,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.221416886,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,89,5,9,0.202247191,3,2,9,0,4,0,4.170012901,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.221416886,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,160,5,9,0.1125,3,3,9,0,4,0,4.203126609,2.321928095,0,4,1,10,0,0,0,0,0,0,0,0,defacement
2,244,5,9,0.073770492,3,0,9,0,4,0,5.334216468,2.321928095,0,4,1,6,0,0,0,0,0,0,0,0,defacement
2,93,5,9,0.193548387,3,2,9,0,4,0,4.158368939,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,93,5,9,0.193548387,3,2,9,0,4,0,4.158368939,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,93,5,9,0.193548387,3,2,9,0,4,0,4.158368939,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,93,5,9,0.193548387,3,2,9,0,4,0,4.158368939,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,93,5,9,0.193548387,3,2,9,0,4,0,4.158368939,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.221416886,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,90,5,9,0.2,3,2,9,0,4,0,4.189670854,2.321928095,0,4,1,5,0,0,0,0,0,0,0,0,defacement
2,25,5,5,0.24,3,0,5,0,2,0,3.095795255,2.321928095,0,3,0,0,0,0,0,0,0,0,0,0,defacement
2,42,17,10,0.261904762,3,0,10,1,2,1,3.958229169,3.611729733,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,37,17,5,0.162162162,3,0,5,1,2,1,3.879664005,3.611729733,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,43,18,10,0.255813953,3,0,10,1,2,1,3.869331261,3.382706946,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.109445681,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.109445681,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,91,18,9,0.10989011,3,2,9,1,2,1,4.171287558,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,91,18,9,0.10989011,3,2,9,1,2,1,4.23098905,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,91,18,9,0.10989011,3,2,9,1,2,1,4.23098905,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,103,18,9,0.097087379,3,2,9,1,2,1,4.351448431,3.382706946,1,3,1,5,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.151186401,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,103,18,9,0.097087379,3,2,9,1,2,1,4.351448431,3.382706946,1,3,1,5,0,0,0,0,0,0,0,0,defacement
2,89,18,9,0.112359551,3,2,9,1,2,1,4.130803053,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,90,18,9,0.111111111,3,2,9,1,2,1,4.181489431,3.382706946,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,169,18,9,0.059171598,3,0,9,1,2,1,4.262054003,3.382706946,12,3,1,4,0,0,0,0,0,0,0,0,defacement
2,160,18,9,0.0625,3,0,9,1,2,1,4.274771707,3.382706946,10,3,1,4,0,0,0,0,0,0,0,0,defacement
2,157,18,9,0.063694268,3,1,9,1,2,1,4.291596556,3.382706946,9,3,1,5,0,0,0,0,0,0,0,0,defacement
2,128,18,9,0.078125,3,0,9,1,2,1,4.044817529,3.382706946,4,3,1,4,0,0,0,0,0,0,0,0,defacement
2,138,18,9,0.072463768,3,0,9,1,2,1,4.284658019,3.382706946,8,3,1,4,0,0,0,0,0,0,0,0,defacement
2,133,18,9,0.07518797,3,1,9,1,2,1,4.256635807,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,129,18,9,0.07751938,3,0,9,1,2,1,4.216266311,3.382706946,6,3,1,4,0,0,0,0,0,0,0,0,defacement
2,157,18,9,0.063694268,3,1,9,1,2,1,4.299017502,3.382706946,9,3,1,5,0,0,0,0,0,0,0,0,defacement
2,169,18,9,0.059171598,3,1,9,1,2,1,4.234378282,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,147,18,9,0.068027211,3,1,9,1,2,1,4.283582137,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,69,18,9,0.144927536,3,0,9,1,2,1,3.984295244,3.382706946,1,3,1,2,0,0,0,0,0,0,0,0,defacement
2,70,18,9,0.142857143,3,0,9,1,2,1,4.014693952,3.382706946,1,3,1,2,0,0,0,0,0,0,0,0,defacement
2,72,18,9,0.138888889,3,0,9,1,2,1,4.019668749,3.382706946,1,3,1,2,0,0,0,0,0,0,0,0,defacement
2,130,18,9,0.076923077,3,1,9,1,2,1,4.235390419,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,129,18,9,0.07751938,3,1,9,1,2,1,4.269522847,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,131,18,9,0.076335878,3,1,9,1,2,1,4.287537728,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,168,18,9,0.05952381,3,1,9,1,2,1,4.22921555,3.382706946,11,3,1,5,0,0,0,0,0,0,0,0,defacement
2,140,18,9,0.071428571,3,1,9,1,2,1,4.287960522,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,147,18,9,0.068027211,3,1,9,1,2,1,4.301961211,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,130,18,9,0.076923077,3,1,9,1,2,1,4.23196545,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,137,18,9,0.072992701,3,1,9,1,2,1,4.207803885,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,148,18,9,0.067567568,3,1,9,1,2,1,4.329715656,3.382706946,8,3,1,5,0,0,0,0,0,0,0,0,defacement
2,137,18,9,0.072992701,3,1,9,1,2,1,4.249368521,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,132,18,9,0.075757576,3,1,9,1,2,1,4.309157683,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,158,18,9,0.063291139,3,1,9,1,2,1,4.248095483,3.382706946,8,3,1,5,0,0,0,0,0,0,0,0,defacement
2,147,18,9,0.068027211,3,1,9,1,2,1,4.281479148,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,153,18,9,0.065359477,3,1,9,1,2,1,4.302400352,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,153,18,9,0.065359477,3,1,9,1,2,1,4.317614806,3.382706946,9,3,1,5,0,0,0,0,0,0,0,0,defacement
2,135,18,9,0.074074074,3,1,9,1,2,1,4.229883108,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,135,18,9,0.074074074,3,1,9,1,2,1,4.216936479,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,149,18,9,0.067114094,3,1,9,1,2,1,4.275379629,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,155,18,9,0.064516129,3,1,9,1,2,1,4.35881787,3.382706946,9,3,1,5,0,0,0,0,0,0,0,0,defacement
2,138,18,9,0.072463768,3,1,9,1,2,1,4.112323252,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,147,18,9,0.068027211,3,1,9,1,2,1,4.205474432,3.382706946,8,3,1,5,0,0,0,0,0,0,0,0,defacement
2,142,18,9,0.070422535,3,1,9,1,2,1,4.303300421,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,140,18,9,0.071428571,3,1,9,1,2,1,4.248791026,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,135,18,9,0.074074074,3,1,9,1,2,1,4.230344673,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,165,18,9,0.060606061,3,1,9,1,2,1,4.185714335,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,150,18,9,0.066666667,3,1,9,1,2,1,4.169053167,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,134,18,9,0.074626866,3,1,9,1,2,1,4.262681231,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,116,18,9,0.086206897,3,1,9,1,2,1,4.147147137,3.382706946,1,3,1,5,0,0,0,0,0,0,0,0,defacement
2,117,18,9,0.085470085,3,1,9,1,2,1,4.239018967,3.382706946,1,3,1,5,0,0,0,0,0,0,0,0,defacement
2,149,18,9,0.067114094,3,1,9,1,2,1,4.226690357,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,148,18,9,0.067567568,3,1,9,1,2,1,4.190624615,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,130,18,9,0.076923077,3,1,9,1,2,1,4.225594411,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,136,18,9,0.073529412,3,1,9,1,2,1,4.214089053,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,137,18,9,0.072992701,3,1,9,1,2,1,4.272343996,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,140,18,9,0.071428571,3,1,9,1,2,1,4.400584875,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,127,18,9,0.078740157,3,1,9,1,2,1,4.389020276,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,129,18,9,0.07751938,3,1,9,1,2,1,4.313334515,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,135,18,9,0.074074074,3,1,9,1,2,1,4.211534036,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,163,18,9,0.061349693,3,1,9,1,2,1,4.19515609,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,144,18,9,0.069444444,3,1,9,1,2,1,4.156644764,3.382706946,8,3,1,5,0,0,0,0,0,0,0,0,defacement
2,132,18,9,0.075757576,3,1,9,1,2,1,4.301638973,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,131,18,9,0.076335878,3,1,9,1,2,1,4.267294017,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,179,18,9,0.055865922,3,1,9,1,2,1,4.310993549,3.382706946,12,3,1,5,0,0,0,0,0,0,0,0,defacement
2,170,18,9,0.058823529,3,1,9,1,2,1,4.323905224,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,139,18,9,0.071942446,3,1,9,1,2,1,4.276217117,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,116,18,9,0.086206897,3,1,9,1,2,1,4.241079778,3.382706946,2,3,1,5,0,0,0,0,0,0,0,0,defacement
2,118,18,9,0.084745763,3,1,9,1,2,1,4.282589079,3.382706946,3,3,1,5,0,0,0,0,0,0,0,0,defacement
2,118,18,9,0.084745763,3,1,9,1,2,1,4.305316352,3.382706946,3,3,1,5,0,0,0,0,0,0,0,0,defacement
2,118,18,9,0.084745763,3,1,9,1,2,1,4.291167346,3.382706946,3,3,1,5,0,0,0,0,0,0,0,0,defacement
2,179,18,9,0.055865922,3,1,9,1,2,1,4.344957031,3.382706946,12,3,1,5,0,0,0,0,0,0,0,0,defacement
2,170,18,9,0.058823529,3,1,9,1,2,1,4.344618664,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,138,18,9,0.072463768,3,1,9,1,2,1,4.156761453,3.382706946,4,3,1,5,0,0,0,0,0,0,0,0,defacement
2,148,18,9,0.067567568,3,1,9,1,2,1,4.371794306,3.382706946,8,3,1,5,0,0,0,0,0,0,0,0,defacement
2,139,18,9,0.071942446,3,1,9,1,2,1,4.302206622,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,169,18,9,0.059171598,3,1,9,1,2,1,4.228383998,3.382706946,10,3,1,5,0,0,0,0,0,0,0,0,defacement
2,132,18,9,0.075757576,3,1,9,1,2,1,4.25754039,3.382706946,2,3,1,5,0,0,0,0,0,0,0,0,defacement
2,152,18,9,0.065789474,3,1,9,1,2,1,4.344345802,3.382706946,7,3,1,5,0,0,0,0,0,0,0,0,defacement
2,138,18,9,0.072463768,3,1,9,1,2,1,4.232621615,3.382706946,6,3,1,5,0,0,0,0,0,0,0,0,defacement
2,141,18,9,0.070921986,3,1,9,1,2,1,4.336262388,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,144,18,9,0.069444444,3,1,9,1,2,1,4.315330928,3.382706946,5,3,1,5,0,0,0,0,0,0,0,0,defacement
2,152,18,9,0.065789474,3,1,9,1,2,1,4.153086812,3.382706946,9,3,1,5,0,0,0,0,0,0,0,0,defacement
2,38,18,5,0.157894737,3,0,5,1,2,1,3.675310869,3.382706946,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,43,18,10,0.255813953,3,0,10,2,2,2,3.513784724,2.817711112,2,3,0,0,0,0,0,0,0,0,0,0,defacement
2,38,18,5,0.157894737,3,0,5,2,2,2,3.243300369,2.817711112,2,3,0,0,0,0,0,0,0,0,0,0,defacement
2,39,14,10,0.282051282,3,0,10,1,2,1,3.569773835,2.678258142,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.090921416,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,84,14,9,0.119047619,3,1,9,1,2,1,4.379216625,2.678258142,1,3,1,3,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,85,14,9,0.117647059,3,2,9,1,2,1,3.976483865,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,85,14,9,0.117647059,3,2,9,1,2,1,3.976483865,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.155437545,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,86,14,9,0.11627907,3,2,9,1,2,1,4.12317948,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,94,14,9,0.106382979,3,2,9,1,2,1,4.395593782,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.320723784,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.320723784,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,91,14,9,0.10989011,3,2,9,1,2,1,4.40884199,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,84,14,9,0.119047619,3,1,9,1,2,1,4.379216625,2.678258142,1,3,1,3,0,0,0,0,0,0,0,0,defacement
2,111,14,9,0.09009009,3,4,9,1,2,1,4.389688005,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,111,14,9,0.09009009,3,4,9,1,2,1,4.389688005,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.372379219,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.372379219,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.323598731,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.314392786,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,111,14,9,0.09009009,3,4,9,1,2,1,4.365591619,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,111,14,9,0.09009009,3,4,9,1,2,1,4.332400204,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.314392786,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.323598731,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,110,14,9,0.090909091,3,4,9,1,2,1,4.347988975,2.678258142,1,3,1,6,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,93,14,9,0.107526882,3,2,9,1,2,1,4.349709291,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,91,14,9,0.10989011,3,2,9,1,2,1,4.40884199,2.678258142,1,3,1,4,0,0,0,0,0,0,0,0,defacement
2,34,14,5,0.176470588,3,0,5,1,2,1,3.010570934,2.678258142,1,3,0,0,0,0,0,0,0,0,0,0,defacement
2,36,11,10,0.305555556,3,0,10,0,2,0,3.697845823,3.095795255,0,3,0,0,0,0,0,0,0,0,0,0,defacement
2,81,11,9,0.12345679,3,2,9,0,2,0,4.03400772,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,78,11,9,0.128205128,3,2,9,0,2,0,4.310562386,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,78,11,9,0.128205128,3,2,9,0,2,0,4.310562386,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,83,11,9,0.120481928,3,2,9,0,2,0,4.14371643,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,83,11,9,0.120481928,3,2,9,0,2,0,4.14371643,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,81,11,9,0.12345679,3,2,9,0,2,0,4.03400772,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
2,81,11,9,0.12345679,3,2,9,0,2,0,4.03400772,3.095795255,0,3,1,4,0,0,0,0,0,0,0,0,defacement
